timestamp,machine_id,operation_id,spindle_speed_rpm,feed_rate_mm_min,x_axis_position,y_axis_position,z_axis_position,vibration_x_g,vibration_y_g,vibration_z_g,spindle_temp_c,motor_temp_c,cutting_force_n,acoustic_emission_ae,power_consumption_kw,tool_wear_state,surface_roughness_ra_um,chatter_detected,remaining_useful_life_min
2025-10-16T09:45:36Z,CNC-02,OP-001,6277,882.9290204653291,90.046,192.564,-7.043,0.8438,0.5795,0.5816,86.75,31.89,379.5208994077832,9.422,6.362,1,0.827,False,25.36
2025-10-16T09:45:37Z,CNC-01,OP-002,5478,818.1480810607741,106.104,47.849,-17.584,0.8375,0.7603,0.7098,78.74,29.92,385.95058692284374,8.482,5.704,1,0.752,False,25.35
2025-10-16T09:45:38Z,CNC-02,OP-002,3325,531.2718587474852,76.997,22.228,-16.611,0.818,0.7217,0.3635,56.94,31.3,201.92749724907958,5.693,3.379,1,0.811,False,20.64
2025-10-16T09:45:39Z,CNC-01,OP-002,5101,1018.5600657073235,110.302,180.808,-16.296,0.5978,0.6579,0.3709,77.01,33.16,437.31117493947573,8.355,5.645,1,0.68,False,18.96
2025-10-16T09:45:40Z,CNC-02,OP-002,5407,978.829372544837,12.961,162.614,-6.572,0.7662,0.6951,0.6447,77.58,33.47,387.54013779184555,7.564,5.892,1,0.72,False,22.22
2025-10-16T09:45:41Z,CNC-01,OP-002,6950,974.3140270614138,160.497,89.943,-11.052,0.87,0.7103,0.5185,93.65,32.12,445.46439285613354,11.303,7.345,1,0.856,False,24.9
2025-10-16T09:45:42Z,CNC-02,OP-002,4272,1094.8131835320128,34.643,186.607,-4.426,0.772,0.9101,0.4802,67.91,32.0,422.6941894335292,10.858,4.598,1,0.813,False,24.46
2025-10-16T09:45:43Z,CNC-01,OP-002,5318,639.6746264304206,67.406,68.481,-1.369,0.7354,0.6216,0.592,78.31,31.33,273.3197984269352,6.013,5.65,1,0.891,False,18.3
2025-10-16T09:45:44Z,CNC-02,OP-002,3309,1014.0247841671722,164.705,168.835,-17.597,0.5853,0.7121,0.3914,57.36,29.86,341.93350017583055,8.832,3.537,1,0.803,False,28.52
2025-10-16T09:45:45Z,CNC-01,OP-002,4239,792.5476343347674,98.094,3.668,-8.902,0.7267,0.6279,0.5388,67.02,29.18,309.9742750072984,7.175,4.4,1,0.784,False,24.5
2025-10-16T09:45:46Z,CNC-02,OP-002,5245,855.0060012363155,124.435,181.353,-17.918,0.6956,0.4978,0.4863,76.62,31.43,385.4733550188098,9.139,5.431,1,0.738,False,31.9
2025-10-16T09:45:47Z,CNC-01,OP-002,3426,1308.450614796391,175.69,6.863,-5.243,0.6886,0.7663,0.3803,59.71,30.08,429.357854789341,8.459,3.794,1,0.712,False,17.35
2025-10-16T09:45:48Z,CNC-02,OP-002,5646,1158.2809853849321,32.087,120.523,-12.951,0.9019,0.7775,0.5512,80.25,31.19,453.4100009121807,7.325,5.905,1,0.813,False,25.42
2025-10-16T09:45:49Z,CNC-01,OP-002,2991,1001.1495155152878,25.36,32.513,-10.881,0.7167,0.809,0.4222,57.19,27.67,397.93202533406094,11.27,3.174,1,0.823,False,23.58
2025-10-16T09:45:50Z,CNC-02,OP-002,5858,789.8687332185831,161.093,74.769,-7.582,0.495,0.7407,0.6215,82.71,33.69,356.3113467340253,7.385,6.037,2,0.817,False,27.38
2025-10-16T09:45:51Z,CNC-01,OP-002,6357,742.8038064341225,39.648,123.702,-9.915,0.7405,0.7245,0.6005,88.27,35.61,365.7756139420873,9.299,6.608,1,0.711,False,26.83
2025-10-16T09:45:52Z,CNC-02,OP-002,7198,506.35250097888996,114.637,74.418,-6.957,0.6911,0.595,0.6193,95.0,33.42,287.72627325883315,6.738,7.359,1,0.707,False,23.08
2025-10-16T09:45:53Z,CNC-01,OP-002,5141,901.0953549956278,168.059,57.494,-12.238,0.7365,0.665,0.55,75.83,30.62,381.98321292288637,9.628,5.487,1,0.752,False,27.97
2025-10-16T09:45:54Z,CNC-02,OP-002,4491,463.48930189063464,139.574,65.976,-2.808,0.5015,0.7135,0.6572,70.9,28.64,228.9633418333237,7.086,4.356,2,0.758,False,24.11
2025-10-16T09:45:55Z,CNC-01,OP-002,5543,820.0837763099521,57.778,160.318,-15.037,0.8007,0.8124,0.6024,79.82,32.84,393.8541313923395,12.741,5.812,1,0.811,False,25.72
2025-10-16T09:45:56Z,CNC-02,OP-002,1463,781.8041860435809,152.033,131.568,-8.703,0.7181,0.6246,0.5387,40.59,27.2,248.66791109991615,8.304,1.691,1,0.744,False,23.78
2025-10-16T09:45:57Z,CNC-01,OP-002,4659,942.0405329798837,126.808,60.073,-5.456,0.7459,0.8521,0.6569,71.46,30.71,370.2540642344526,7.066,4.985,1,0.802,False,21.88
2025-10-16T09:45:58Z,CNC-02,OP-002,7247,695.9539366415139,167.486,123.366,-4.586,0.6781,0.7015,0.5124,95.0,33.15,322.16528011943547,8.349,7.462,1,0.912,False,30.01
2025-10-16T09:45:59Z,CNC-01,OP-002,5998,539.8805914106749,43.777,163.077,-4.712,0.7177,0.6063,0.6196,83.43,33.01,292.6530152156674,5.76,6.164,1,0.703,False,20.52
2025-10-16T09:46:00Z,CNC-02,OP-002,2932,721.7811311895263,60.662,87.064,-16.585,0.8479,0.6276,0.2009,53.72,29.1,269.6194366895097,7.937,3.079,1,0.7,False,24.31
2025-10-16T09:46:01Z,CNC-01,OP-002,5641,891.0160473657673,35.062,34.728,-13.833,0.8257,0.6841,0.6802,81.1,33.02,376.04477114391585,9.297,5.953,2,0.853,False,10.95
2025-10-16T09:46:02Z,CNC-02,OP-002,6307,829.9188020190245,184.116,155.835,-17.327,0.7922,0.7962,0.5486,88.46,31.19,346.78460692497424,6.574,6.467,1,0.907,False,32.89
2025-10-16T09:46:03Z,CNC-01,OP-002,7561,895.1753718711111,136.227,85.313,-6.865,0.7122,0.5893,0.6425,95.0,36.0,386.73651442654847,7.997,7.885,1,0.785,False,26.33
2025-10-16T09:46:04Z,CNC-02,OP-002,3779,1055.764161730976,148.919,166.564,-4.716,0.7833,0.6919,0.5222,62.48,28.45,410.14817516335097,7.97,4.186,1,0.75,False,15.85
2025-10-16T09:46:05Z,CNC-01,OP-002,4370,921.2748271080899,69.163,16.765,-15.187,0.8885,0.537,0.6899,69.53,30.2,364.285411041309,9.95,4.658,1,0.819,False,20.56
2025-10-16T09:46:06Z,CNC-02,OP-002,6159,623.1860986910831,100.967,23.404,-14.37,0.627,0.4376,0.4328,85.3,32.77,332.7299766609359,9.095,6.423,1,0.739,False,27.46
2025-10-16T09:46:07Z,CNC-01,OP-002,3065,774.4117607913704,78.122,199.363,-2.236,0.7108,0.583,0.437,56.79,26.35,293.87925673551484,6.463,3.345,1,0.787,False,24.09
2025-10-16T09:46:08Z,CNC-02,OP-002,5630,1096.3858343152472,10.901,148.531,-14.463,0.7453,0.5677,0.5622,80.73,33.03,434.2402472144947,12.215,5.832,1,0.744,False,32.27
2025-10-16T09:46:09Z,CNC-01,OP-002,4484,770.9263242003012,116.461,102.248,-7.503,0.656,0.6981,0.6467,70.43,31.63,301.87171604742156,8.19,5.003,1,0.82,False,31.17
2025-10-16T09:46:10Z,CNC-02,OP-002,6485,528.7804417228076,87.643,107.438,-10.767,0.7159,0.5306,0.4922,88.83,31.63,242.1293052090339,7.238,6.592,2,0.815,False,22.82
2025-10-16T09:46:11Z,CNC-01,OP-002,3292,612.0284258505029,167.607,83.916,-2.887,0.7767,0.7042,0.4715,57.41,31.65,245.6000816109113,5.26,3.48,1,0.794,False,22.4
2025-10-16T09:46:12Z,CNC-02,OP-002,5559,1150.131072653548,72.977,145.179,-7.766,0.6772,0.7004,0.6937,80.85,31.69,467.09738837284885,10.739,5.924,1,0.801,False,17.03
2025-10-16T09:46:13Z,CNC-01,OP-002,7074,494.3471801881171,1.699,135.141,-10.016,0.8173,0.6106,0.3284,95.0,33.34,259.8212332251011,7.12,7.151,2,0.801,False,19.98
2025-10-16T09:46:14Z,CNC-02,OP-002,3633,593.6367281005971,104.087,115.1,-6.596,0.6394,0.6359,0.4421,63.46,31.04,207.26792038065193,5.953,3.885,1,0.681,False,21.97
2025-10-16T09:46:15Z,CNC-01,OP-002,4680,943.7677306061598,43.431,63.133,-9.114,0.7456,0.5805,0.642,71.02,28.82,359.78135276428566,9.201,4.751,1,0.878,False,29.15
2025-10-16T09:46:16Z,CNC-02,OP-002,4933,586.838708161333,49.998,51.974,-19.828,0.9045,0.7862,0.6343,72.65,31.05,271.5067953706619,7.026,4.977,2,0.795,False,21.32
2025-10-16T09:46:17Z,CNC-01,OP-002,5966,936.3363479895812,41.138,146.315,-11.6,0.8018,0.7018,0.3902,84.63,31.26,395.63842798149966,7.443,6.326,1,0.793,False,17.08
2025-10-16T09:46:18Z,CNC-02,OP-002,5749,579.0395445582424,1.162,76.98,-18.899,0.7917,0.8945,0.6031,80.89,32.83,270.7188077282572,6.637,5.841,1,0.8,False,20.67
2025-10-16T09:46:19Z,CNC-01,OP-002,6725,837.5980982559136,87.004,119.508,-11.918,0.7578,0.7785,0.5068,90.81,34.3,424.05209181694664,7.716,7.453,1,0.825,False,24.53
2025-10-16T09:46:20Z,CNC-02,OP-002,4892,780.1875391929732,157.909,4.911,-0.004,0.9729,0.748,0.561,73.95,30.78,292.26296346971066,6.243,4.975,2,0.884,False,13.2
2025-10-16T09:46:21Z,CNC-01,OP-002,6856,1025.3443588523592,177.02,28.389,-8.444,0.8602,0.6603,0.4587,93.44,33.77,495.0581143973453,12.665,7.284,1,0.762,False,24.04
2025-10-16T09:46:22Z,CNC-02,OP-002,4762,794.5772183767151,94.951,13.844,-3.542,0.8082,0.6487,0.5121,71.11,32.27,345.15038167841806,5.189,5.157,2,0.828,False,19.94
2025-10-16T09:46:23Z,CNC-01,OP-002,4949,1146.5186072207416,92.758,0.396,-11.309,0.5986,0.7285,0.6497,73.79,32.28,413.6983330237647,8.866,5.341,1,0.837,False,22.69
2025-10-16T09:46:24Z,CNC-02,OP-002,3766,435.74234934711524,87.753,188.768,-13.049,0.7001,0.745,0.4209,63.4,31.59,191.00364844761827,3.729,3.884,1,0.793,False,18.23
2025-10-16T09:46:25Z,CNC-01,OP-002,6276,382.67610458488116,53.544,175.574,-11.991,0.7545,0.6069,0.487,86.91,33.82,212.04697463704613,6.477,6.395,1,0.881,False,22.14
2025-10-16T09:46:26Z,CNC-02,OP-002,5141,523.1774601295382,198.684,40.415,-5.319,0.835,0.7716,0.6916,77.3,31.67,270.5928422455191,7.093,5.621,1,0.761,False,20.93
2025-10-16T09:46:27Z,CNC-01,OP-002,6870,606.1842174669474,52.711,1.645,-11.604,0.8293,0.6207,0.357,94.88,34.74,293.17375278642555,9.96,7.244,2,0.849,False,21.77
2025-10-16T09:46:28Z,CNC-02,OP-002,4776,928.0266454762741,140.838,121.576,-6.007,0.6129,0.7202,0.4727,73.02,30.47,336.95579303512466,8.676,5.194,1,0.835,False,27.45
2025-10-16T09:46:29Z,CNC-01,OP-002,5032,794.6042965253922,131.87,44.098,-19.223,0.5204,0.7265,0.701,74.63,33.36,359.7435795537529,6.735,5.309,1,0.846,False,18.66
2025-10-16T09:46:30Z,CNC-02,OP-002,5410,1375.6680330693816,63.698,50.164,-11.503,0.7653,0.5924,0.5163,78.93,32.57,573.7965024705968,13.682,5.749,1,0.722,False,20.4
2025-10-16T09:46:31Z,CNC-01,OP-002,5418,975.6030400008785,34.176,179.493,-5.631,0.7437,0.7508,0.5055,81.19,31.58,416.6233193752318,10.284,5.822,1,0.798,False,18.81
2025-10-16T09:46:32Z,CNC-02,OP-002,3760,685.884876601895,159.683,92.679,-8.1,0.6606,0.6214,0.3971,60.79,30.45,266.16421340264424,8.666,4.249,1,0.804,False,21.86
2025-10-16T09:46:33Z,CNC-01,OP-002,4288,1055.6284896889226,64.388,138.115,-19.567,0.6609,0.787,0.3174,67.12,30.75,415.4957127941374,8.814,4.528,1,0.793,False,27.0
2025-10-16T09:46:34Z,CNC-02,OP-002,5905,757.1185998320591,48.202,165.679,-8.001,0.7765,0.569,0.4392,84.31,32.15,335.24414616861014,4.678,6.113,1,0.771,False,24.67
2025-10-16T09:46:35Z,CNC-01,OP-002,3797,806.3215531610593,141.117,6.365,-4.181,0.7277,0.6847,0.7525,61.89,29.8,337.71415879745206,8.595,4.094,2,0.884,False,19.0
2025-10-16T09:46:36Z,CNC-02,OP-002,4376,728.1534592631452,109.465,111.972,-3.147,0.7503,0.7576,0.4801,69.25,30.67,270.4751390018869,8.105,4.674,1,0.839,False,15.78
2025-10-16T09:46:37Z,CNC-01,OP-002,5039,978.2537152693801,2.789,72.88,-10.304,0.6973,0.7038,0.5833,74.22,31.44,345.08386460594323,5.981,5.491,1,0.747,False,26.76
2025-10-16T09:46:38Z,CNC-02,OP-002,5112,969.4921388424598,74.542,9.331,-3.38,0.8541,0.8042,0.3926,75.0,31.49,451.44181905485925,10.867,5.433,1,0.818,False,19.15
2025-10-16T09:46:39Z,CNC-01,OP-002,5226,756.6282255502783,21.844,119.881,-5.643,0.786,0.6569,0.3027,76.4,31.9,360.8901067256834,9.169,5.378,1,0.831,False,33.79
2025-10-16T09:46:40Z,CNC-02,OP-002,3894,471.034280909384,5.572,79.205,-17.134,0.6178,0.5673,0.4542,63.36,30.09,237.11651264521785,5.723,4.188,1,0.895,False,16.24
2025-10-16T09:46:41Z,CNC-01,OP-002,4216,969.5222185727284,167.63,163.439,-12.408,0.5945,0.7226,0.4974,65.43,32.15,309.15991400972104,9.632,4.608,2,0.868,False,17.17
2025-10-16T09:46:42Z,CNC-02,OP-002,4905,1148.0442602841301,93.718,86.099,-12.091,0.8099,0.6413,0.4788,72.04,31.36,461.95057247949273,11.584,5.179,1,0.778,False,15.68
2025-10-16T09:46:43Z,CNC-01,OP-002,5086,991.819185021749,75.502,174.319,-19.773,0.9819,0.6534,0.6722,75.49,33.65,465.6567804054323,11.068,5.286,2,0.924,False,13.83
2025-10-16T09:46:44Z,CNC-02,OP-002,5016,922.9186075767117,72.629,115.957,-15.598,0.8285,0.8194,0.531,75.21,29.43,322.03101426913094,7.888,5.359,2,0.804,False,17.29
2025-10-16T09:46:45Z,CNC-01,OP-002,3967,1166.7421244942834,117.098,167.525,-0.464,0.8486,0.8254,0.656,64.28,33.36,409.97545560663457,9.696,4.483,1,0.833,False,28.95
2025-10-16T09:46:46Z,CNC-02,OP-002,4565,924.853633312873,82.265,113.754,-12.388,0.5804,0.6509,0.6655,69.53,29.99,401.9160663092416,7.423,5.075,1,0.777,False,32.39
2025-10-16T09:46:47Z,CNC-01,OP-002,4231,366.7593029094427,120.938,112.191,-17.067,0.6868,0.6507,0.4029,67.77,28.82,196.74151550585094,5.344,4.209,1,0.787,False,18.75
2025-10-16T09:46:48Z,CNC-02,OP-002,4360,706.5419914600475,123.114,150.317,-14.063,0.7347,0.8609,0.5593,67.65,30.56,254.02242088438845,7.747,4.427,1,0.797,False,22.65
2025-10-16T09:46:49Z,CNC-01,OP-002,5738,935.712012709135,27.335,166.932,-5.653,0.7076,0.5662,0.486,81.55,34.72,438.71977402575425,10.697,6.282,2,0.808,False,19.17
2025-10-16T09:46:50Z,CNC-02,OP-002,3980,1287.8387921589083,101.923,69.978,-7.225,0.9706,0.7837,0.6592,64.87,30.35,489.9165511658009,11.144,4.482,1,0.847,False,20.1
2025-10-16T09:46:51Z,CNC-01,OP-002,5605,925.4612938037767,171.096,48.249,-7.201,0.8122,0.8314,0.4418,81.17,31.96,383.5208314286952,11.946,5.796,1,0.81,False,15.85
2025-10-16T09:46:52Z,CNC-02,OP-002,6089,477.9104537235819,196.456,48.533,-1.451,0.7936,0.6334,0.6334,83.98,31.23,295.2464128267316,6.848,6.403,1,0.845,False,27.1
2025-10-16T09:46:53Z,CNC-01,OP-002,4829,1276.9613002411188,119.923,84.509,-4.272,0.8301,0.6454,0.4552,70.73,30.88,454.6909351724626,7.037,5.218,2,0.858,False,16.28
2025-10-16T09:46:54Z,CNC-02,OP-002,3698,783.0382606103242,66.628,153.588,-3.798,0.7239,0.8161,0.5275,61.72,29.28,298.4788565278984,7.94,3.843,1,0.797,False,26.83
2025-10-16T09:46:55Z,CNC-01,OP-002,4399,700.4886409979019,109.161,81.673,-15.23,1.0382,0.6365,0.5686,67.54,32.65,343.0652832067278,9.712,4.634,1,0.874,False,22.79
2025-10-16T09:46:56Z,CNC-02,OP-002,6740,992.5582934559338,75.973,164.34,-3.657,0.7487,0.8673,0.5215,93.7,34.47,453.03005768107863,11.746,7.135,1,0.802,False,22.99
2025-10-16T09:46:57Z,CNC-01,OP-002,4981,618.6506822144147,165.367,85.149,-1.544,0.779,0.6971,0.7155,74.35,32.57,282.5499975679038,7.992,5.523,2,0.825,False,16.77
2025-10-16T09:46:58Z,CNC-02,OP-002,7574,607.9629326511708,68.427,11.036,-19.355,0.7889,0.5018,0.6693,95.0,35.35,308.10890516985063,4.706,7.801,2,0.847,False,25.22
2025-10-16T09:46:59Z,CNC-01,OP-002,4566,683.8133175829832,190.617,144.483,-4.078,0.7556,0.7243,0.7349,69.64,31.17,303.44387034292896,7.0,4.754,1,0.724,False,20.46
2025-10-16T09:47:00Z,CNC-02,OP-002,6056,668.442301534445,56.662,174.461,-1.344,0.6929,0.5658,0.513,83.97,32.5,279.3561594636142,6.356,6.454,1,0.779,False,25.39
2025-10-16T09:47:01Z,CNC-01,OP-002,5176,197.18164416047,1.781,31.643,-18.372,0.7536,0.7853,0.6206,75.92,30.34,169.89982857794044,5.114,5.634,1,0.828,False,19.03
2025-10-16T09:47:02Z,CNC-02,OP-002,2041,636.9047975021535,8.001,75.752,-11.126,0.7692,0.5638,0.5758,46.9,26.36,235.58361362794017,4.268,2.154,1,0.742,False,17.96
2025-10-16T09:47:03Z,CNC-01,OP-002,4007,834.5907895071923,82.687,101.242,-13.002,0.5925,0.746,0.6035,65.71,30.31,308.70332319669933,7.375,4.32,1,0.867,False,17.05
2025-10-16T09:47:04Z,CNC-02,OP-002,4581,683.0644579880975,162.252,113.498,-4.653,0.7709,0.6424,0.6082,68.21,28.51,349.04817157496836,9.827,4.753,1,0.829,False,28.68
2025-10-16T09:47:05Z,CNC-01,OP-002,3438,731.9084141933942,93.789,195.041,-7.415,0.8417,0.5512,0.5981,60.24,29.49,315.2725352656627,6.051,3.664,1,0.863,False,28.24
2025-10-16T09:47:06Z,CNC-02,OP-002,2891,255.57560927984275,49.268,41.778,-6.131,0.8267,0.635,0.6131,53.83,27.64,161.28411372643552,4.058,3.057,2,0.8,False,30.6
2025-10-16T09:47:07Z,CNC-01,OP-002,3929,892.4898166638843,110.976,128.613,-16.378,0.793,0.6109,0.6916,64.12,28.79,320.21939855564403,8.281,4.08,1,0.815,False,21.88
2025-10-16T09:47:08Z,CNC-02,OP-002,4007,590.1396513657555,199.92,82.039,-10.449,0.7995,0.6133,0.4172,64.18,28.96,239.03433741747125,6.059,4.192,2,0.792,False,17.85
2025-10-16T09:47:09Z,CNC-01,OP-002,4269,869.1250170596743,169.942,91.209,-11.72,0.777,0.7775,0.5737,68.09,28.51,396.358152242038,8.626,4.694,1,0.794,False,27.96
2025-10-16T09:47:10Z,CNC-02,OP-002,5332,917.367742749449,195.444,31.188,-8.619,0.7237,0.8039,0.5887,78.82,33.57,375.7467257867414,9.204,5.94,2,0.845,False,18.57
2025-10-16T09:47:11Z,CNC-01,OP-002,3729,860.3475319994454,23.588,128.301,-16.802,0.6664,0.8509,0.5203,62.28,29.46,329.9132687720722,6.496,4.075,2,0.814,False,19.28
2025-10-16T09:47:12Z,CNC-02,OP-002,6614,917.3866026216359,25.91,145.137,-2.537,0.8453,0.6633,0.4365,89.72,33.82,412.0298127460909,10.883,7.169,1,0.786,False,25.96
2025-10-16T09:47:13Z,CNC-01,OP-002,5295,1631.8680716074864,7.902,197.476,-9.115,0.8613,0.7677,0.7096,77.42,29.83,596.5729210635917,11.93,5.748,1,0.888,False,26.1
2025-10-16T09:47:14Z,CNC-02,OP-002,4238,1057.5331141636864,167.521,175.387,-12.738,0.775,0.6657,0.537,69.21,29.61,404.4962893566688,11.413,4.475,1,0.819,False,24.5
2025-10-16T09:47:15Z,CNC-01,OP-002,4649,1145.590803112759,58.039,129.876,-3.685,0.8467,0.7916,0.5856,72.23,31.22,419.69273534777307,9.489,4.947,1,0.787,False,16.76
2025-10-16T09:47:16Z,CNC-02,OP-002,6816,620.3095970028094,79.233,46.058,-3.293,0.9484,0.5812,0.4777,92.73,31.66,291.94205624533134,7.707,7.017,1,0.814,False,24.1
2025-10-16T09:47:17Z,CNC-01,OP-002,5817,656.8866809239934,164.625,128.724,-16.597,0.7138,0.5997,0.4851,81.8,32.85,318.12826720442683,5.365,6.146,2,0.838,False,24.48
2025-10-16T09:47:18Z,CNC-02,OP-002,5302,1081.3085927908771,95.613,111.755,-12.97,0.9234,0.7763,0.6253,77.75,31.08,400.8038368204928,8.442,5.866,1,0.819,False,28.48
2025-10-16T09:47:19Z,CNC-01,OP-002,3666,612.2193724859596,193.529,16.791,-12.28,0.7115,0.7045,0.6432,60.75,32.7,206.8048959453463,2.52,3.633,1,0.84,False,25.13
2025-10-16T09:47:20Z,CNC-02,OP-002,3530,270.00367522531644,75.622,182.399,-15.543,0.5853,0.7537,0.3895,60.47,28.33,129.15048195440096,3.405,3.627,1,0.824,False,20.02
2025-10-16T09:47:21Z,CNC-01,OP-002,4805,1210.774646414955,24.757,67.282,-16.719,1.0558,0.7575,0.6107,73.75,30.9,455.8064692589313,10.003,5.192,2,0.777,False,20.83
2025-10-16T09:47:22Z,CNC-02,OP-002,3705,985.4691104897931,100.016,93.132,-6.208,0.6516,0.831,0.3973,61.74,30.28,359.5396523671374,10.192,4.056,2,0.842,False,17.35
2025-10-16T09:47:23Z,CNC-01,OP-002,5357,982.7958321292518,186.766,29.588,-19.586,0.7835,0.6574,0.5724,76.2,29.29,418.91454918546845,9.158,5.544,2,0.875,False,16.66
2025-10-16T09:47:24Z,CNC-02,OP-002,6163,691.8374588492346,40.18,152.424,-12.538,0.6067,0.7334,0.6702,84.97,31.94,317.440034949826,10.049,6.334,1,0.779,False,23.4
2025-10-16T09:47:25Z,CNC-01,OP-002,3802,430.06603836364883,102.854,199.153,-5.67,0.6048,0.7074,0.5942,61.32,28.72,201.85447995597244,6.866,3.912,1,0.797,False,15.12
2025-10-16T09:47:26Z,CNC-02,OP-002,6672,717.3424920506666,61.331,19.924,-11.243,0.7699,0.7645,0.5565,90.64,33.2,379.2784324292345,9.594,6.925,1,0.845,False,23.0
2025-10-16T09:47:27Z,CNC-01,OP-002,8373,1220.4005318449017,121.243,128.158,-3.923,0.8679,0.5056,0.4237,95.0,35.85,524.107720675434,14.906,8.8,1,0.747,False,20.02
2025-10-16T09:47:28Z,CNC-02,OP-002,3256,602.8196955516423,104.828,168.168,-7.993,0.7972,0.556,0.4271,57.17,28.9,245.19266912457329,6.744,3.41,1,0.84,False,29.68
2025-10-16T09:47:29Z,CNC-01,OP-002,4248,360.0326632773171,110.013,195.742,-19.881,0.672,0.5248,0.5366,67.57,31.13,162.03757349205577,4.545,4.496,2,0.736,False,15.71
2025-10-16T09:47:30Z,CNC-02,OP-002,6138,665.3559703843389,148.495,8.939,-8.186,0.7414,0.8286,0.4081,85.61,32.77,321.81434949009235,9.894,6.3,1,0.798,False,16.99
2025-10-16T09:47:31Z,CNC-01,OP-002,4556,546.3593290518002,119.67,160.827,-8.694,0.7609,0.7164,0.5994,67.79,32.25,265.9156908842459,6.831,4.534,2,0.708,False,20.12
2025-10-16T09:47:32Z,CNC-02,OP-002,4718,840.2002864635249,199.838,192.21,-0.584,0.9342,0.5696,0.6616,72.1,33.09,350.31948733457784,8.706,5.039,2,0.863,False,15.26
2025-10-16T09:47:33Z,CNC-01,OP-002,4260,1004.2818734661765,80.573,171.447,-13.527,0.7233,0.6953,0.5082,68.69,34.04,399.63230263277575,11.606,4.64,2,0.821,False,27.46
2025-10-16T09:47:34Z,CNC-02,OP-002,4160,1113.7195274823443,118.172,75.479,-16.916,0.73,0.7961,0.5349,66.18,30.56,379.13930898092065,6.869,4.453,2,0.872,False,20.86
2025-10-16T09:47:35Z,CNC-01,OP-002,4078,697.2928828217939,42.213,153.937,-0.756,0.8062,0.4969,0.4331,63.68,30.22,289.88745074350106,5.002,4.428,2,0.843,False,20.84
2025-10-16T09:47:36Z,CNC-02,OP-002,4472,886.6170966939176,189.531,4.602,-16.983,0.7733,0.501,0.5138,68.89,29.86,367.43306865998454,7.327,4.584,1,0.772,False,24.97
2025-10-16T09:47:37Z,CNC-01,OP-002,5306,676.1212942208883,188.823,122.322,-5.708,0.9139,0.7498,0.2639,78.07,31.33,277.6795843774715,7.019,5.684,2,0.83,False,20.78
2025-10-16T09:47:38Z,CNC-02,OP-002,5923,446.2262879690749,164.957,193.715,-12.536,0.7099,0.5635,0.5048,86.14,32.61,341.89567752425,9.753,6.382,1,0.81,False,18.45
2025-10-16T09:47:39Z,CNC-01,OP-002,1991,790.0868255878939,24.828,181.309,-4.604,0.8365,0.7146,0.7462,46.35,29.65,284.87642378558195,9.461,2.116,2,0.866,False,17.94
2025-10-16T09:47:40Z,CNC-02,OP-002,4939,638.7501529606591,85.277,38.133,-5.456,0.6542,0.6406,0.6023,74.22,31.51,262.6251637175342,5.216,5.284,1,0.842,False,26.62
2025-10-16T09:47:41Z,CNC-01,OP-002,3314,528.9965885478908,52.483,106.571,-11.433,0.713,0.6516,0.518,55.42,28.85,276.0898655261125,5.673,3.709,2,0.885,False,17.12
2025-10-16T09:47:42Z,CNC-02,OP-002,6287,1349.4210362490364,75.969,117.758,-4.642,0.9403,0.8835,0.5911,87.57,34.79,529.1244152530619,11.21,6.968,2,0.882,False,28.54
2025-10-16T09:47:43Z,CNC-01,OP-002,3981,587.2548994918488,91.428,197.559,-17.82,0.7476,0.7579,0.4926,63.39,30.01,202.2515056795466,3.896,4.103,1,0.785,False,20.18
2025-10-16T09:47:44Z,CNC-02,OP-002,5559,1194.7789055303465,8.672,35.671,-14.828,0.7965,0.6069,0.6229,78.74,32.42,477.85942677883975,9.343,6.014,2,0.758,False,22.44
2025-10-16T09:47:45Z,CNC-01,OP-002,4527,677.551723116121,164.8,53.053,-10.825,0.8584,0.7623,0.4812,68.82,30.41,309.0272895151306,9.273,4.637,1,0.873,False,15.8
2025-10-16T09:47:46Z,CNC-02,OP-002,6069,786.3132262955056,10.246,118.443,-1.686,0.8308,0.8885,0.5887,84.01,32.75,351.9747142323832,10.223,6.058,2,0.927,False,21.83
2025-10-16T09:47:47Z,CNC-01,OP-002,5811,1065.264460588632,156.024,146.934,-9.89,0.8594,0.7619,0.4783,83.14,30.48,445.20808839751453,7.39,6.017,2,0.811,False,20.26
2025-10-16T09:47:48Z,CNC-02,OP-002,3767,664.2379525631068,151.761,108.467,-12.079,0.6129,0.6877,0.4465,62.35,31.02,286.57702835484304,7.178,4.105,1,0.821,False,26.72
2025-10-16T09:47:49Z,CNC-01,OP-002,5483,1075.1917226098515,54.214,96.905,-6.163,0.8789,0.6781,0.7911,78.68,30.79,429.6008253014687,9.849,5.826,2,0.871,False,17.82
2025-10-16T09:47:50Z,CNC-02,OP-002,4895,1213.7889857593634,101.359,128.675,-15.872,0.6685,0.5897,0.5697,73.56,31.44,478.2168677897351,10.474,5.156,1,0.75,False,19.68
2025-10-16T09:47:51Z,CNC-01,OP-002,5259,544.7303871700927,198.09,166.633,-8.878,0.7188,0.5996,0.4352,78.04,30.33,267.8840352512574,6.5,5.777,2,0.842,False,15.99
2025-10-16T09:47:52Z,CNC-02,OP-002,4994,652.7848488790585,23.924,41.372,-15.775,0.8418,0.8566,0.6405,75.74,31.16,317.88029704501514,6.735,5.686,2,0.89,False,20.63
